Security Code,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument
500028,ATVPR,ATV PROJECTS INDIA LTD.,Active,XT,10.00,INE447A01015,Construction &amp; Engineering,Equity
500128,ELECTCAST,ELECTROSTEEL CASTINGS LTD.,Active,B ,1.00,INE086A01029,Construction &amp; Engineering,Equity
500185,HCC,HINDUSTAN CONSTRUCTION CO.LTD.,Active,A ,1.00,INE549A01026,Construction &amp; Engineering,Equity
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,Active,B ,5.00,INE271B01025,Construction &amp; Engineering,Equity
500294,NCC,NCC Limited,Active,A ,2.00,INE868B01028,Construction &amp; Engineering,Equity
500378,JINDALSAW,JINDAL SAW LTD.,Active,B ,2.00,INE324A01024,Construction &amp; Engineering,Equity
500402,SPMLINFRA,SPML Infra Limited,Active,B ,2.00,INE937A01023,Construction &amp; Engineering,Equity
500510,LT,LARSEN &amp; TOUBRO LTD.,Active,A ,2.00,INE018A01030,Construction &amp; Engineering,Equity
500575,VOLTAS,VOLTAS LTD.,Active,A ,1.00,INE226A01021,Construction &amp; Engineering,Equity
501630,ANANDPROJ,Anand Projects Ltd,Active,P ,10.00,NA          ,Construction &amp; Engineering,Equity
504960,STEWARTQ,STEWARTS &amp; LLOYDS OF INDIA LTD.-$,Active,XT,10.00,INE356D01012,Construction &amp; Engineering,Equity
506016,JRIIIL,JRI Industries &amp; Infrastructure Limited,Active,XD,2.00,INE022M01029,Construction &amp; Engineering,Equity
507410,WALCHANNAG,WALCHANDNAGAR INDUSTRIES LTD.,Active,B ,2.00,INE711A01022,Construction &amp; Engineering,Equity
508860,DIAMANT,Diamant Infrastructure Limited,Active,XD,2.00,INE206I01026,Construction &amp; Engineering,Equity
509496,ITDCEM,ITD CEMENTATION INDIA LTD.,Active,B ,1.00,INE686A01026,Construction &amp; Engineering,Equity
509550,GAMMONIND,GAMMON INDIA LTD.,Active,B ,2.00,INE259B01020,Construction &amp; Engineering,Equity
509627,HINDDORROL,HINDUSTAN DORR-OLIVER LTD.,Active,B ,2.00,INE551A01022,Construction &amp; Engineering,Equity
511411,SHRISTI,SHRISTI INFRASTRUCTURE DEVELOPMENT CORPORATION LTD.,Active,XC,10.00,INE472C01027,Construction &amp; Engineering,Equity
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,Active,B ,5.00,INE993A01026,Construction &amp; Engineering,Equity
517080,HIGHGROUND,High Ground Enterprise Ltd,Active,XC,1.00,INE361M01021,Construction &amp; Engineering,Equity
519331,VSFPROJ,VSF PROJECTS LTD.,Active,XD,10.00,INE923K01014,Construction &amp; Engineering,Equity
520111,RATNAMANI,RATNAMANI METALS &amp; TUBES LTD.-$,Active,B ,2.00,INE703B01027,Construction &amp; Engineering,Equity
522205,PRAJIND,PRAJ INDUSTRIES LTD.,Active,B ,2.00,INE074A01025,Construction &amp; Engineering,Equity
522231,CONART,CONART ENGINEERS LTD.-$,Active,XD,10.00,INE714D01012,Construction &amp; Engineering,Equity
522259,KALINDEE,Kalindee Rail Nirman (Engineers) Ltd-$,Active,B ,10.00,INE178D01010,Construction &amp; Engineering,Equity
522263,JMCPROJECT,JMC PROJECTS (INDIA) LTD.-$,Active,B ,10.00,INE890A01016,Construction &amp; Engineering,Equity
523445,RIIL,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,Active,B ,10.00,INE046A01015,Construction &amp; Engineering,Equity
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,Active,B ,2.00,INE059B01024,Construction &amp; Engineering,Equity
526662,ARENTERP,RAJDARSHAN INDUSTRIES LTD.,Active,T ,10.00,INE610C01014,Construction &amp; Engineering,Equity
526727,GARNET,GARNET CONSTRUCTION LTD.,Active,XD,10.00,INE797D01017,Construction &amp; Engineering,Equity
526801,PSL,PSL LTD.,Active,B ,10.00,INE474B01017,Construction &amp; Engineering,Equity
526839,SIPL,SHELTER INFRA PROJECTS LTD.-$,Active,XD,10.00,INE413C01013,Construction &amp; Engineering,Equity
530381,PETRONENGG,PETRON ENGINEERING CONSTRUCTION LTD.,Active,B ,10.00,INE742A01019,Construction &amp; Engineering,Equity
530773,IVRCLINFRA,IVRCL LTD,Active,B ,2.00,INE875A01025,Construction &amp; Engineering,Equity
531092,OMMETALS,OM METALS INFRAPROJECTS LTD.,Active,B ,1.00,INE239D01028,Construction &amp; Engineering,Equity
531120,PATELENG,PATEL ENGINEERING LTD.-$,Active,B ,1.00,INE244B01030,Construction &amp; Engineering,Equity
531250,RNBIND,RNB INDUSTRIES LTD.,Active,XT,10.00,INE307H01016,Construction &amp; Engineering,Equity
531270,DAZZEL,DAZZEL CONFINDIVE LTD.,Active,XT,1.00,INE149E01027,Construction &amp; Engineering,Equity
531339,JAIHINDPRO,JAIHIND PROJECTS LTD.,Active,B ,10.00,INE343D01010,Construction &amp; Engineering,Equity
531364,AQUAPIV,Aqua Pumps Infra Ventures Limited,Active,XD,10.00,INE005E01013,Construction &amp; Engineering,Equity
531497,MADHUCON,MADHUCON PROJECTS LTD.-$,Active,B ,1.00,INE378D01032,Construction &amp; Engineering,Equity
531540,MAINFRA,MARUTI INFRASTRUCTURE LTD.,Active,XD,10.00,INE392G01010,Construction &amp; Engineering,Equity
531784,KCLINFRA,KCL Infra Projects Ltd,Active,XD,2.00,INE469F01026,Construction &amp; Engineering,Equity
531845,ZENITHBIR,ZENITH BIRLA (INDIA) LTD.-$,Active,T ,10.00,INE318D01020,Construction &amp; Engineering,Equity
531870,POPULARES,POPULAR ESTATE MANAGEMENT LTD.,Active,XT,10.00,INE370C01015,Construction &amp; Engineering,Equity
532097,MUKANDENGG,MUKAND ENGINEERS LTD.,Active,B ,10.00,INE022B01014,Construction &amp; Engineering,Equity
532144,WELCORP,Welspun Corp Limited,Active,A ,5.00,INE191B01025,Construction &amp; Engineering,Equity
532389,VALECHAENG,VALECHA ENGINEERING LTD.-$,Active,B ,10.00,INE624C01015,Construction &amp; Engineering,Equity
532532,JPASSOCIAT,JAIPRAKASH ASSOCIATES LTD.,Active,A ,2.00,INE455F01025,Construction &amp; Engineering,Equity
532553,WELENT,Welspun Enterprises Ltd,Active,B ,10.00,INE625G01013,Construction &amp; Engineering,Equity
532629,MBECL,MCNALLY BHARAT ENGINEERING COMPANY LTD.,Active,B ,10.00,INE748A01016,Construction &amp; Engineering,Equity
532676,PBAINFRA,PBA INFRASTRUCTURE LTD.,Active,B ,10.00,INE160H01019,Construction &amp; Engineering,Equity
532693,PUNJLLOYD,PUNJ LLOYD LTD.,Active,A ,2.00,INE701B01021,Construction &amp; Engineering,Equity
532710,SADBHAV,SADBHAV ENGINEERING LTD.,Active,A ,1.00,INE226H01026,Construction &amp; Engineering,Equity
532711,SUNILHITEC,SUNIL HITECH ENGINEERS LTD.,Active,B ,10.00,INE305H01010,Construction &amp; Engineering,Equity
532718,PRATIBHA,PRATIBHA INDUSTRIES LTD.,Active,B ,2.00,INE308H01022,Construction &amp; Engineering,Equity
532738,TANTIACONS,TANTIA CONSTRUCTIONS LTD.,Active,B ,10.00,INE388G01018,Construction &amp; Engineering,Equity
532746,UNITY,UNITY INFRAPROJECTS LTD.,Active,B ,2.00,INE466H01028,Construction &amp; Engineering,Equity
532759,ATLANTA,ATLANTA LTD.,Active,B ,2.00,INE285H01022,Construction &amp; Engineering,Equity
532766,RICHAIND,RICHA INDUSTRIES LTD.,Active,XD,10.00,INE516H01012,Construction &amp; Engineering,Equity
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,Active,B ,10.00,INE336H01015,Construction &amp; Engineering,Equity
532813,CANDC,C &amp; C CONSTRUCTIONS LTD.,Active,B ,10.00,INE874H01015,Construction &amp; Engineering,Equity
532869,TARMAT,TARMAT LTD.,Active,B ,10.00,INE924H01018,Construction &amp; Engineering,Equity
532877,SIMPLEX,SIMPLEX PROJECTS LTD.,Active,B ,10.00,INE898F01018,Construction &amp; Engineering,Equity
532904,SUPREMEINF,SUPREME INFRASTRUCTURE INDIA LTD.,Active,B ,10.00,INE550H01011,Construction &amp; Engineering,Equity
532906,MAANALU,MAAN ALUMINIUM LTD.,Active,B ,10.00,INE215I01019,Construction &amp; Engineering,Equity
532907,IL&amp;FSENGG,IL&amp;FS ENGINEERING AND CONSTRUCTION COMPANY LTD.,Active,B ,10.00,INE369I01014,Construction &amp; Engineering,Equity
532925,KAUSHALYA,KAUSHALYA INFRASTRUCTURE DEVELOPMENT CORPORATION LTD.,Active,B ,10.00,INE234I01010,Construction &amp; Engineering,Equity
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,Active,B ,5.00,INE576I01022,Construction &amp; Engineering,Equity
532942,KNRCON,KNR CONSTRUCTIONS LTD.,Active,B ,10.00,INE634I01011,Construction &amp; Engineering,Equity
532945,SHRIRAMEPC,SHRIRAM EPC LTD.,Active,B ,10.00,INE964H01014,Construction &amp; Engineering,Equity
532959,GAMMNINFRA,GAMMON INFRASTRUCTURE PROJECTS LTD.,Active,B ,2.00,INE181G01025,Construction &amp; Engineering,Equity
532986,NIRAJ,NIRAJ CEMENT STRUCTURALS LTD.,Active,XD,10.00,INE368I01016,Construction &amp; Engineering,Equity
533048,GISOLUTION,GI ENGINEERING SOLUTIONS LTD.,Active,B ,10.00,INE065J01016,Construction &amp; Engineering,Equity
533152,MBLINFRA,MBL Infrastructures Ltd,Active,B ,10.00,INE912H01013,Construction &amp; Engineering,Equity
533163,ARSSINFRA,ARSS INFRASTRUCTURE PROJECTS LTD.,Active,B ,10.00,INE267I01010,Construction &amp; Engineering,Equity
533167,COROENGG,COROMANDEL ENGINEERING COMPANY LTD.,Active,XC,10.00,INE312J01012,Construction &amp; Engineering,Equity
533169,MANINFRA,MAN INFRACONSTRUCTION LTD.,Active,B ,2.00,INE949H01023,Construction &amp; Engineering,Equity
533216,TECHNOFAB,TECHNOFAB ENGINEERING LIMITED,Active,B ,10.00,INE509K01011,Construction &amp; Engineering,Equity
533239,PRAKASHSTL,PRAKASH STEELAGE LTD.,Active,B ,1.00,INE696K01024,Construction &amp; Engineering,Equity
533262,RAMKY,RAMKY INFRASTRUCTURE LTD.,Active,B ,10.00,INE874I01013,Construction &amp; Engineering,Equity
533264,ESL,ELECTROSTEEL STEELS LTD.,Active,B ,10.00,INE481K01013,Construction &amp; Engineering,Equity
533276,BSLIMITED,BS LTD.,Active,B ,1.00,INE043K01029,Construction &amp; Engineering,Equity
533284,RPPINFRA,RPP INFRA PROJECTS LTD.,Active,B ,10.00,INE324L01013,Construction &amp; Engineering,Equity
533326,TEXRAIL,TEXMACO RAIL &amp; ENGINEERING LTD.,Active,B ,1.00,INE621L01012,Construction &amp; Engineering,Equity
533482,KRIINFRA,Kridhan Infra Limited,Active,B ,2.00,INE524L01026,Construction &amp; Engineering,Equity
533605,PRAKASHCON,PRAKASH CONSTROWELL LTD.,Active,T ,1.00,INE023M01027,Construction &amp; Engineering,Equity
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,Active,XD,10.00,INE390G01014,Construction &amp; Engineering,Equity
534567,VKSPL,VKS PROJECTS LTD.,Active,B ,1.00,INE213M01024,Construction &amp; Engineering,Equity
534600,JTLINFRA,JTL INFRA LTD.,Active,XD,10.00,INE391J01016,Construction &amp; Engineering,Equity
534731,BITL,BRONZE INFRA-TECH LTD.,Active,B ,10.00,INE830N01015,Construction &amp; Engineering,Equity
535693,BRAHMINFRA,BRAHMAPUTRA INFRASTRUCTURE LTD.,Active,XD,10.00,INE320I01017,Construction &amp; Engineering,Equity
536073,SILINFRA,Silverpoint Infratech Ltd,Active,T ,10.00,INE890N01019,Construction &amp; Engineering,Equity
536128,VKJINFRA,VKJ Infradevelopers Ltd,Active,B ,10.00,INE211P01013,Construction &amp; Engineering,Equity
536659,PVVINFRA,PVV Infra Ltd,Active,XD,10.00,INE428B01013,Construction &amp; Engineering,Equity
536846,YURANUS,Yuranus Infrastructure Ltd,Active,XD,10.00,INE156M01017,Construction &amp; Engineering,Equity
537840,RAUNAQEPC,Raunaq EPC International Ltd,Active,XD,10.00,INE523K01012,Construction &amp; Engineering,Equity
538562,SKIPPER,Skipper Ltd,Active,B ,1.00,INE439E01022,Construction &amp; Engineering,Equity
538833,ANUBHAV,Anubhav Infrastructure Ltd,Active,M ,10.00,INE891N01017,Construction &amp; Engineering,Equity
539009,GBL,Gujarat Bitumen Ltd,Active,XT,10.00,INE003Q01012,Construction &amp; Engineering,Equity
539302,POWERMECH,Power Mech Projects Ltd,Active,B ,10.00,INE211R01019,Construction &amp; Engineering,Equity
590091,TRINETHRA,TRINETHRA INFRA VENTURES LTD.-$,Active,XT,2.00,INE922D01029,Construction &amp; Engineering,Equity
