Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,7.19,6.84,6.84,6.84,6.84
05-19-2016,7.19,6.84,6.84,6.84,6.84
05-20-2016,7.19,6.84,6.84,6.84,6.84
05-20-2016,7.19,6.84,6.84,6.84,6.84
05-23-2016,7.19,6.84,6.84,6.84,6.84
05-24-2016,7.19,6.84,6.84,6.84,6.84
05-25-2016,7.19,6.84,6.84,6.84,6.84
05-26-2016,7.19,6.84,6.84,6.84,6.84
05-27-2016,6.84,7.15,7.15,7.00,7.00
05-30-2016,6.84,7.15,7.15,7.00,7.00
05-31-2016,7.00,6.75,6.75,6.75,6.75
06-01-2016,6.75,6.70,6.70,6.70,6.70
06-02-2016,6.75,6.70,6.70,6.70,6.70
06-04-2016,6.70,6.50,6.50,6.50,6.50
06-06-2016,6.70,6.50,6.50,6.50,6.50
06-07-2016,6.70,6.50,6.50,6.50,6.50
06-08-2016,6.70,6.50,6.50,6.50,6.50
06-09-2016,6.70,6.50,6.50,6.50,6.50
06-10-2016,6.70,6.50,6.50,6.50,6.50
06-13-2016,6.70,6.50,6.50,6.50,6.50
06-14-2016,6.70,6.50,6.50,6.50,6.50
06-15-2016,6.70,6.50,6.50,6.50,6.50
06-16-2016,6.70,6.50,6.50,6.50,6.50
06-17-2016,6.70,6.50,6.50,6.50,6.50
06-19-2016,6.70,6.50,6.50,6.50,6.50
06-21-2016,6.70,6.50,6.50,6.50,6.50
06-22-2016,6.70,6.50,6.50,6.50,6.50
06-23-2016,6.70,6.50,6.50,6.50,6.50
06-24-2016,6.70,6.50,6.50,6.50,6.50
06-27-2016,6.70,6.50,6.50,6.50,6.50
06-28-2016,6.70,6.50,6.50,6.50,6.50
06-29-2016,6.70,6.50,6.50,6.50,6.50
06-30-2016,6.70,6.50,6.50,6.50,6.50
07-01-2016,6.70,6.50,6.50,6.50,6.50
07-05-2016,6.70,6.50,6.50,6.50,6.50
07-05-2016,6.50,6.18,6.18,6.18,6.18
07-08-2016,6.50,6.18,6.18,6.18,6.18
07-08-2016,6.50,6.18,6.18,6.18,6.18
07-11-2016,6.50,6.18,6.18,6.18,6.18
07-12-2016,6.50,6.18,6.18,6.18,6.18